"module name","license","repository"
"is-callable@1.2.7","MIT","https://github.com/inspect-js/is-callable"
"is-core-module@2.15.0","MIT","https://github.com/inspect-js/is-core-module"
"is-deflate@1.0.0","MIT","https://github.com/watson/is-deflate"
"is-docker@2.2.1","MIT","https://github.com/sindresorhus/is-docker"
"is-docker@3.0.0","MIT","https://github.com/sindresorhus/is-docker"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-generator-fn@2.1.0","MIT","https://github.com/sindresorhus/is-generator-fn"
"is-generator-function@1.0.10","MIT","https://github.com/inspect-js/is-generator-function"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-gzip@1.0.0","MIT","https://github.com/kevva/is-gzip"
"is-inside-container@1.0.0","MIT","https://github.com/sindresorhus/is-inside-container"
"is-interactive@1.0.0","MIT","https://github.com/sindresorhus/is-interactive"
"is-lambda@1.0.1","MIT","https://github.com/watson/is-lambda"
"is-network-error@1.1.0","MIT","https://github.com/sindresorhus/is-network-error"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-path-inside@3.0.3","MIT","https://github.com/sindresorhus/is-path-inside"
"is-plain-obj@3.0.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-plain-object@5.0.0","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-potential-custom-element-name@1.0.1","MIT","https://github.com/mathiasbynens/is-potential-custom-element-name"
"is-promise@2.2.2","MIT","https://github.com/then/is-promise"
"is-stream@2.0.1","MIT","https://github.com/sindresorhus/is-stream"
"is-typed-array@1.1.13","MIT","https://github.com/inspect-js/is-typed-array"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"is-unicode-supported@0.1.0","MIT","https://github.com/sindresorhus/is-unicode-supported"
"is-url@1.2.4","MIT","https://github.com/segmentio/is-url"
"is-what@3.14.1","MIT","https://github.com/mesqueeb/is-what"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows"
"is-wsl@2.2.0","MIT","https://github.com/sindresorhus/is-wsl"
"is-wsl@3.1.0","MIT","https://github.com/sindresorhus/is-wsl"
"is2@2.0.9","MIT","https://github.com/stdarg/is2"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isexe@3.1.1","ISC","https://github.com/isaacs/isexe"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject"
"isomorphic-ws@5.0.0","MIT","https://github.com/heineiuo/isomorphic-ws"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"istanbul-lib-coverage@3.2.2","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@5.2.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@6.0.3","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-report@3.0.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-source-maps@4.0.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-reports@3.1.7","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"iterare@1.2.1","ISC","https://github.com/felixfbecker/iterare"
"jackspeak@3.4.3","BlueOak-1.0.0","https://github.com/isaacs/jackspeak"
"jake@10.9.2","Apache-2.0","https://github.com/jakejs/jake"
"jest-changed-files@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-circus@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-cli@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-config@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-diff@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-docblock@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-each@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-environment-jsdom@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-environment-node@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-get-type@29.6.3","MIT","https://github.com/jestjs/jest"
"jest-haste-map@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-leak-detector@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-matcher-utils@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-message-util@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-mock@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-pnp-resolver@1.2.3","MIT","https://github.com/arcanis/jest-pnp-resolver"
"jest-preset-angular@14.1.0","MIT","https://github.com/thymikee/jest-preset-angular"
"jest-regex-util@29.6.3","MIT","https://github.com/jestjs/jest"
"jest-resolve-dependencies@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-resolve@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-runner@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-runtime@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-snapshot@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-util@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-validate@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-watcher@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-worker@27.5.1","MIT","https://github.com/facebook/jest"
"jest-worker@29.7.0","MIT","https://github.com/jestjs/jest"
"jest@29.7.0","MIT","https://github.com/jestjs/jest"
"jiti@1.21.6","MIT","https://github.com/unjs/jiti"
"js-sha256@0.11.0","MIT","https://github.com/emn178/js-sha256"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@3.14.1","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@4.1.0","MIT","https://github.com/nodeca/js-yaml"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jsbn@1.1.0","MIT","https://github.com/andyperlitch/jsbn"
"jsdom@20.0.3","MIT","https://github.com/jsdom/jsdom"
"jsesc@0.5.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-buffer@3.0.1","MIT","https://github.com/dominictarr/json-buffer"
"json-parse-even-better-errors@2.3.1","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-parse-even-better-errors@3.0.2","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema-traverse@1.0.0","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.4.0","(AFL-2.1 OR BSD-3-Clause)","https://github.com/kriszyp/json-schema"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"json5@2.2.3","MIT","https://github.com/json5/json5"
"jsonc-eslint-parser@2.4.0","MIT","https://github.com/ota-meshi/jsonc-eslint-parser"
"jsonc-parser@3.2.0","MIT","https://github.com/microsoft/node-jsonc-parser"
"jsonc-parser@3.2.1","MIT","https://github.com/microsoft/node-jsonc-parser"
"jsonc-parser@3.3.1","MIT","https://github.com/microsoft/node-jsonc-parser"
"jsonfile@4.0.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonfile@6.1.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonparse@1.3.1","MIT","https://github.com/creationix/jsonparse"
"jsonpointer@5.0.1","MIT","https://github.com/janl/node-jsonpointer"
"jsonwebtoken@9.0.2","MIT","https://github.com/auth0/node-jsonwebtoken"
"jsprim@2.0.2","MIT","https://github.com/joyent/node-jsprim"
"jwa@1.4.1","MIT","https://github.com/brianloveswords/node-jwa"
"jwk-to-pem@2.0.6","Apache-2.0","https://github.com/Brightspace/node-jwk-to-pem"
"jws@3.2.2","MIT","https://github.com/brianloveswords/node-jws"
"jwt-decode@4.0.0","MIT","https://github.com/auth0/jwt-decode"
"karma-source-map-support@1.4.0","MIT","https://github.com/tschaub/karma-source-map-support"
"keycloak-angular@16.0.1","MIT","https://github.com/mauriciovigolo/keycloak-angular"
"keycloak-connect@25.0.4","Apache-2.0","https://github.com/keycloak/keycloak-nodejs-connect"
"keycloak-js@25.0.2","Apache-2.0","https://github.com/keycloak/keycloak"
"keygrip@1.1.0","MIT","https://github.com/crypto-utils/keygrip"
"keyv@4.5.4","MIT","https://github.com/jaredwray/keyv"
"kind-of@6.0.3","MIT","https://github.com/jonschlinkert/kind-of"
"kleur@3.0.3","MIT","https://github.com/lukeed/kleur"
"kleur@4.1.5","MIT","https://github.com/lukeed/kleur"
"klona@2.0.6","MIT","https://github.com/lukeed/klona"
"koa-compose@3.2.1","MIT","https://github.com/koajs/compose"
"koa-compose@4.1.0","MIT","https://github.com/koajs/compose"
"koa-convert@1.2.0","MIT","https://github.com/gyson/koa-convert"
"koa@2.11.0","MIT","https://github.com/koajs/koa"
"launch-editor@2.8.1","MIT","https://github.com/yyx990803/launch-editor"
"leaflet@1.9.4","BSD-2-Clause","https://github.com/Leaflet/Leaflet"
"less-loader@11.1.0","MIT","https://github.com/webpack-contrib/less-loader"
"less-loader@12.2.0","MIT","https://github.com/webpack-contrib/less-loader"
"less@4.1.3","Apache-2.0","https://github.com/less/less.js"
"less@4.2.0","Apache-2.0","https://github.com/less/less.js"
"leven@3.1.0","MIT","https://github.com/sindresorhus/leven"
"levn@0.4.1","MIT","https://github.com/gkz/levn"
"libphonenumber-js@1.11.5","MIT","git+https://gitlab.com/catamphetamine/libphonenumber-js"
"license-checker-rseidelsohn@4.4.2","BSD-3-Clause","https://github.com/RSeidelsohn/license-checker-rseidelsohn"
"license-webpack-plugin@4.0.2","ISC","https://github.com/xz64/license-webpack-plugin"
"lilconfig@2.1.0","MIT","https://github.com/antonk52/lilconfig"
"lilconfig@3.1.2","MIT","https://github.com/antonk52/lilconfig"
"lines-and-columns@1.2.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lines-and-columns@2.0.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lmdb@3.0.8","MIT","https://github.com/kriszyp/lmdb-js"
"loader-runner@4.3.0","MIT","https://github.com/webpack/loader-runner"
"loader-utils@2.0.4","MIT","https://github.com/webpack/loader-utils"
"loader-utils@3.2.1","MIT","https://github.com/webpack/loader-utils"
"locate-path@5.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@6.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@7.2.0","MIT","https://github.com/sindresorhus/locate-path"
"lockfile@1.0.4","ISC","https://github.com/npm/lockfile"
"lodash-es@4.17.21","MIT","https://github.com/lodash/lodash"
"lodash.clonedeep@4.5.0","MIT","https://github.com/lodash/lodash"
"lodash.clonedeepwith@4.5.0","MIT","https://github.com/lodash/lodash"
"lodash.debounce@4.0.8","MIT","https://github.com/lodash/lodash"
"lodash.find@4.6.0","MIT","https://github.com/lodash/lodash"
"lodash.includes@4.3.0","MIT","https://github.com/lodash/lodash"
"lodash.isboolean@3.0.3","MIT","https://github.com/lodash/lodash"
"lodash.isinteger@4.0.4","MIT","https://github.com/lodash/lodash"
"lodash.isnumber@3.0.3","MIT","https://github.com/lodash/lodash"
"lodash.isobject@3.0.2","MIT","https://github.com/lodash/lodash"
"lodash.isplainobject@4.0.6","MIT","https://github.com/lodash/lodash"
"lodash.isstring@4.0.1","MIT","https://github.com/lodash/lodash"
"lodash.keys@4.2.0","MIT","https://github.com/lodash/lodash"
"lodash.mapvalues@4.6.0","MIT","https://github.com/lodash/lodash"
"lodash.memoize@4.1.2","MIT","https://github.com/lodash/lodash"
"lodash.merge@4.6.2","MIT","https://github.com/lodash/lodash"
"lodash.once@4.1.1","MIT","https://github.com/lodash/lodash"
"lodash.uniq@4.5.0","MIT","https://github.com/lodash/lodash"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"log-symbols@4.1.0","MIT","https://github.com/sindresorhus/log-symbols"
"log4js@6.9.1","Apache-2.0","https://github.com/log4js-node/log4js-node"
"long-timeout@0.1.1","MIT","https://github.com/tellnes/long-timeout"
"lowdb@1.0.0","MIT","https://github.com/typicode/lowdb"
"lru-cache@10.4.3","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@6.0.0","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@7.18.3","ISC","https://github.com/isaacs/node-lru-cache"
"luxon@3.5.0","MIT","https://github.com/moment/luxon"
"magic-string@0.30.0","MIT","https://github.com/rich-harris/magic-string"
"magic-string@0.30.10","MIT","https://github.com/rich-harris/magic-string"
"magic-string@0.30.8","MIT","https://github.com/rich-harris/magic-string"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@3.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@4.0.0","MIT","https://github.com/sindresorhus/make-dir"
"make-error@1.3.6","ISC","https://github.com/JsCommunity/make-error"
"make-fetch-happen@13.0.1","ISC","https://github.com/npm/make-fetch-happen"
"makeerror@1.0.12","BSD-3-Clause","https://github.com/daaku/nodejs-makeerror"
"material-symbols@0.20.0","Apache-2.0","https://github.com/marella/material-symbols"
"mdn-data@2.0.28","CC0-1.0","https://github.com/mdn/data"
"mdn-data@2.0.30","CC0-1.0","https://github.com/mdn/data"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"memfs-or-file-map-to-github-branch@1.2.1","MIT","https://github.com/orta/memfs-or-file-map-to-github-branch"
"memfs@3.5.3","Unlicense","https://github.com/streamich/memfs"
"memfs@4.11.1","Apache-2.0","https://github.com/streamich/memfs"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"merge-stream@2.0.0","MIT","https://github.com/grncdr/merge-stream"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@4.0.7","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.52.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.35","MIT","https://github.com/jshttp/mime-types"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime"
"mime@2.6.0","MIT","https://github.com/broofa/mime"
"mime@3.0.0","MIT","https://github.com/broofa/mime"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mini-css-extract-plugin@2.4.7","MIT","https://github.com/webpack-contrib/mini-css-extract-plugin"
"mini-css-extract-plugin@2.9.0","MIT","https://github.com/webpack-contrib/mini-css-extract-plugin"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert"
"minimalistic-crypto-utils@1.0.1","MIT","https://github.com/indutny/minimalistic-crypto-utils"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@5.1.6","ISC","https://github.com/isaacs/minimatch"
"minimatch@7.4.6","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.3","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"minio@8.0.1","Apache-2.0","https://github.com/minio/minio-js"
"minipass-collect@2.0.1","ISC","https://github.com/isaacs/minipass-collect"
"minipass-fetch@3.0.5","MIT","https://github.com/npm/minipass-fetch"
"minipass-flush@1.0.5","ISC","https://github.com/isaacs/minipass-flush"
"minipass-pipeline@1.2.4","ISC",""
"minipass-sized@1.0.3","ISC","https://github.com/isaacs/minipass-sized"
"minipass@3.3.6","ISC","https://github.com/isaacs/minipass"
"minipass@5.0.0","ISC","https://github.com/isaacs/minipass"
"minipass@7.1.2","ISC","https://github.com/isaacs/minipass"
"minizlib@2.1.2","MIT","https://github.com/isaacs/minizlib"
"mkdirp@0.5.6","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@1.0.4","MIT","https://github.com/isaacs/node-mkdirp"
"mrmime@2.0.0","MIT","https://github.com/lukeed/mrmime"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"msgpackr-extract@3.0.3","MIT","https://github.com/kriszyp/msgpackr-extract"
"msgpackr@1.11.0","MIT","https://github.com/kriszyp/msgpackr"
"multer@1.4.4-lts.1","MIT","https://github.com/expressjs/multer"
"multicast-dns@7.2.5","MIT","https://github.com/mafintosh/multicast-dns"
"mute-stream@1.0.0","ISC","https://github.com/npm/mute-stream"
"mv@2.1.1","MIT","https://github.com/andrewrk/node-mv"
"mz@2.7.0","MIT","https://github.com/normalize/mz"
"nanoclone@0.2.1","MIT","https://github.com/kelin2025/nanoclone"
"nanoid@3.3.7","MIT","https://github.com/ai/nanoid"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"ncp@2.0.0","MIT","https://github.com/AvianFlu/ncp"
"needle@3.3.1","MIT","https://github.com/tomas/needle"
"negotiator@0.6.3","MIT","https://github.com/jshttp/negotiator"
"neo-async@2.6.2","MIT","https://github.com/suguru03/neo-async"
"nest-keycloak-connect@1.10.1","MIT","https://github.com/ferrerojosh/nest-keycloak-connect"
"nestjs-minio@2.6.1","MIT",""
"netmask@2.0.2","MIT","https://github.com/rs/node-netmask"
"ngx-filesaver@18.0.0","MIT","https://github.com/cipchk/ngx-filesaver"
"ngx-sonner@1.0.0","MIT","https://github.com/tutkli/ngx-sonner"
"nice-napi@1.0.2","MIT","https://github.com/addaleax/nice-napi"
"node-abort-controller@3.1.1","MIT","https://github.com/southpolesteve/node-abort-controller"
"node-addon-api@3.2.1","MIT","https://github.com/nodejs/node-addon-api"
"node-addon-api@6.1.0","MIT","https://github.com/nodejs/node-addon-api"
"node-cleanup@2.1.2","MIT","https://github.com/jtlapp/node-cleanup"
"node-fetch@2.7.0","MIT","https://github.com/bitinn/node-fetch"
"node-forge@1.3.1","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge"
"node-gyp-build-optional-packages@5.1.1","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp-build-optional-packages@5.2.2","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp-build@4.8.1","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp@10.2.0","MIT","https://github.com/nodejs/node-gyp"
"node-int64@0.4.0","MIT","https://github.com/broofa/node-int64"
"node-machine-id@1.1.12","MIT","https://github.com/automation-stack/node-machine-id"
"node-releases@2.0.18","MIT","https://github.com/chicoxyzzy/node-releases"
"node-schedule@2.1.1","MIT","https://github.com/node-schedule/node-schedule"
"nopt@7.2.1","ISC","https://github.com/npm/nopt"
"normalize-package-data@5.0.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-package-data@6.0.2","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"npm-bundled@3.0.1","ISC","https://github.com/npm/npm-bundled"
"npm-install-checks@6.3.0","BSD-2-Clause","https://github.com/npm/npm-install-checks"
"npm-normalize-package-bin@3.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-package-arg@11.0.1","ISC","https://github.com/npm/npm-package-arg"
"npm-package-arg@11.0.2","ISC","https://github.com/npm/npm-package-arg"
"npm-packlist@8.0.2","ISC","https://github.com/npm/npm-packlist"
"npm-pick-manifest@9.0.1","ISC","https://github.com/npm/npm-pick-manifest"
"npm-registry-fetch@17.1.0","ISC","https://github.com/npm/npm-registry-fetch"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@2.1.1","BSD-2-Clause","https://github.com/fb55/nth-check"
"nwsapi@2.2.12","MIT","https://github.com/dperini/nwsapi"
"nx@19.5.6","MIT","https://github.com/nrwl/nx"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@3.0.0","MIT","https://github.com/puleos/object-hash"
"object-inspect@1.13.2","MIT","https://github.com/inspect-js/object-inspect"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"on-exit-leak-free@0.2.0","MIT","https://github.com/mcollina/on-exit-or-gc"
"on-exit-leak-free@2.1.2","MIT","https://github.com/mcollina/on-exit-or-gc"
"on-finished@2.4.1","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"only@0.0.2","UNKNOWN","https://github.com/visionmedia/node-only"
"open@10.1.0","MIT","https://github.com/sindresorhus/open"
"open@8.4.2","MIT","https://github.com/sindresorhus/open"
"opener@1.5.2","(WTFPL OR MIT)","https://github.com/domenic/opener"
"optionator@0.9.4","MIT","https://github.com/gkz/optionator"
"ora@5.3.0","MIT","https://github.com/sindresorhus/ora"
"ora@5.4.1","MIT","https://github.com/sindresorhus/ora"
"ordered-binary@1.5.1","MIT","https://github.com/kriszyp/ordered-binary"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"override-require@1.1.1","BSD-3-Clause","https://github.com/gajus/override-require"
"p-limit@2.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@4.0.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@4.1.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@6.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@4.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-retry@4.6.2","MIT","https://github.com/sindresorhus/p-retry"
"p-retry@6.2.0","MIT","https://github.com/sindresorhus/p-retry"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"pac-proxy-agent@7.0.2","MIT","https://github.com/TooTallNate/proxy-agents"
"pac-resolver@7.0.1","MIT","https://github.com/TooTallNate/proxy-agents"
"package-json-from-dist@1.0.0","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"pacote@18.0.6","ISC","https://github.com/npm/pacote"
"pako@0.2.9","MIT","https://github.com/nodeca/pako"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-diff@0.7.1","MIT","https://github.com/sergeyt/parse-diff"
"parse-git-config@2.0.3","MIT","https://github.com/jonschlinkert/parse-git-config"
"parse-github-url@1.0.3","MIT","https://github.com/jonschlinkert/parse-github-url"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-link-header@2.0.0","MIT","https://github.com/thlorenz/parse-link-header"
"parse-node-version@1.0.1","MIT","https://github.com/gulpjs/parse-node-version"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd"
"parse5-html-rewriting-stream@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5-sax-parser@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@4.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@7.1.2","MIT","https://github.com/inikulin/parse5"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@5.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"path-to-regexp@3.2.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"peek-stream@1.1.3","MIT","https://github.com/mafintosh/peek-stream"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"picocolors@1.0.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pino-abstract-transport@0.5.0","MIT","https://github.com/pinojs/pino-abstract-transport"
"pino-abstract-transport@1.1.0","MIT","https://github.com/pinojs/pino-abstract-transport"
"pino-std-serializers@4.0.0","MIT","https://github.com/pinojs/pino-std-serializers"
"pino-std-serializers@6.2.2","MIT","https://github.com/pinojs/pino-std-serializers"
"pino@7.11.0","MIT","https://github.com/pinojs/pino"
"pino@8.17.2","MIT","https://github.com/pinojs/pino"
"pinpoint@1.1.0","MIT","https://github.com/curvedmark/pinpoint"
"pirates@4.0.6","MIT","https://github.com/danez/pirates"
"piscina@4.5.0","MIT","https://github.com/piscinajs/piscina"
"pkg-dir@4.2.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@7.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkginfo@0.4.1","MIT","https://github.com/indexzero/node-pkginfo"
"playwright-core@1.46.0","Apache-2.0","https://github.com/microsoft/playwright"
"playwright@1.46.0","Apache-2.0","https://github.com/microsoft/playwright"
"pluralize@8.0.0","MIT","https://github.com/blakeembrey/pluralize"
"portfinder@1.0.32","MIT","https://github.com/http-party/node-portfinder"
"possible-typed-array-names@1.0.0","MIT","https://github.com/ljharb/possible-typed-array-names"
"postcss-calc@9.0.1","MIT","https://github.com/postcss/postcss-calc"
"postcss-colormin@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-convert-values@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-comments@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-duplicates@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-empty@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-overridden@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-import@14.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-import@15.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-js@4.0.1","MIT","https://github.com/postcss/postcss-js"
"postcss-load-config@4.0.2","MIT","https://github.com/postcss/postcss-load-config"
"postcss-loader@6.2.1","MIT","https://github.com/webpack-contrib/postcss-loader"
"postcss-loader@8.1.1","MIT","https://github.com/webpack-contrib/postcss-loader"
"postcss-media-query-parser@0.2.3","MIT","https://github.com/dryoma/postcss-media-query-parser"
"postcss-merge-longhand@6.0.5","MIT","https://github.com/cssnano/cssnano"
"postcss-merge-rules@6.1.1","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-font-values@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-gradients@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-params@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-selectors@6.0.4","MIT","https://github.com/cssnano/cssnano"
"postcss-modules-extract-imports@3.1.0","ISC","https://github.com/css-modules/postcss-modules-extract-imports"
"postcss-modules-local-by-default@4.0.5","MIT","https://github.com/css-modules/postcss-modules-local-by-default"
